speed,latitude,longitude,route_type,anomaly
43.63244,50.254734,28.690971,0.8324183,1
0.01397665,50.261566,28.623083,0.5698223,1
0.19062166,50.242687,28.670391,0.6281287,1
7.0305905,50.241447,28.652563,1.0792009,1
1.7651374,50.249966,28.690023,1.3073606,1
51.756477,50.260597,28.642118,1.07618,1
34.757145,50.24003,28.694939,0.804987,1
0.9273801,50.266502,28.724276,0.982204,1
11.629708,50.242855,28.700134,0.74110526,1
30.834898,50.256268,28.693672,1.1459095,1
6.809383,50.273228,28.645767,1.0254853,1
24.655178,50.270615,28.642462,1.2457062,1
16.976044,50.29407,28.696613,1.2177644,1
38.286102,50.296257,28.696114,1.2410038,-1
0.993062,50.3025,28.670458,1.5084711,1
1.390423,50.27675,28.702152,1.5834689,1
0.29555038,50.274757,28.650475,1.2150278,1
0.06213052,50.25744,28.702566,1.2619156,1
0.3905809,50.25342,28.712692,0.9983177,1
5.107342,50.243477,28.688362,0.55581105,1
27.429394,50.25046,28.678104,0.87026733,1
0.1312141,50.25418,28.61729,0.9681982,1
27.461912,50.289318,28.59778,1.0727355,-1
0.017358124,50.257896,28.728926,0.74196243,-1
45.34951,50.269054,28.662952,0.7001674,1
17.363245,50.247826,28.705128,0.41286534,1
0.24586868,50.25403,28.613562,0.4529775,1
1.0264523,50.23664,28.611391,0.24238919,-1
14.934748,50.234417,28.619818,0.06749783,-1
6.2776423,50.250996,28.652992,1.9965011,1
0.6894854,50.26935,28.699093,1.9997611,1
13.627212,50.294468,28.710709,1.9996706,1
1.3272914,50.246555,28.684248,1.9997627,1
1.4368087,50.269264,28.646254,1.9998553,1
19.86597,50.25946,28.675854,1.9977967,1
16.78512,50.23573,28.643707,1.9995687,1
15.327654,50.26218,28.671188,1.9996547,1
43.012997,50.274845,28.656116,1.9970874,1
0.45730937,50.24892,28.704859,1.9980915,1
32.73551,50.268227,28.658932,1.9877526,1
39.540157,50.26881,28.695099,1.0126848,1
49.69774,50.244446,28.64834,1.099207,-1
8.868383,50.2523,28.648928,0.9072287,1
8.918532,50.267273,28.692856,1.30606,1
41.63815,50.25731,28.695164,0.8408032,1
0.0141892,50.262486,28.624342,0.57368964,1
0.18435726,50.243073,28.668213,0.62686616,1
6.892315,50.24201,28.651857,1.0831927,1
1.6394428,50.25,28.689363,1.3078803,1
53.096954,50.257927,28.642086,1.0703712,-1
35.782364,50.238537,28.694176,0.80942255,1
0.6975526,50.26316,28.721155,0.9870779,1
5.791129,50.249817,28.681734,0.6636608,1
19.504229,50.258087,28.715302,0.7850286,1
0.047845267,50.2572,28.640095,0.9277523,1
40.944412,50.297146,28.652323,1.2833445,1
0.24700595,50.28446,28.73977,1.0136288,-1
44.21977,50.277767,28.716911,0.9137288,-1
30.995953,50.24678,28.729918,0.6061502,-1
0.08811362,50.25333,28.612679,0.48246866,1
1.6499751,50.253334,28.646017,0.89284724,1
20.669107,50.238983,28.637514,0.41687214,1
6.2490416,50.251003,28.652988,1.9965037,1
0.6403071,50.270073,28.70009,1.9997649,1
12.978629,50.294907,28.710678,1.9996705,1
1.3279747,50.246662,28.683178,1.9997634,1
1.4320692,50.26945,28.645582,1.9998543,1
20.3708,50.25935,28.676271,1.9977388,1
14.997589,50.236603,28.638842,1.9995688,1
17.026096,50.261105,28.66967,1.9996171,1
42.378765,50.27421,28.656631,1.9971375,1
0.43824613,50.249786,28.705719,1.9981307,1
32.85599,50.269115,28.658875,1.9871237,1
6.296855,50.250996,28.653002,1.9964991,1
0.7135589,50.269028,28.698673,1.9997592,1
13.914246,50.294262,28.710722,1.9996715,1
1.3675232,50.246395,28.685173,1.9997616,1
1.401312,50.269257,28.646702,1.9998564,1
19.42536,50.259647,28.675457,1.99783,1
18.47657,50.23506,28.648453,1.9995673,1
13.709786,50.263226,28.672634,1.9996866,1
43.467434,50.275276,28.656149,1.9970287,1
0.48368514,50.248283,28.70404,1.9980614,1
32.57402,50.267605,28.659214,1.9882009,1
42.9958,50.272335,28.706526,0.98680484,1
52.462215,50.24421,28.660048,1.1581523,1
13.484247,50.248886,28.649263,0.8279771,1
6.292987,50.259987,28.68928,1.2836795,1
38.348484,50.25639,28.70121,0.9445311,1
0.021642627,50.266605,28.62838,0.5972423,1
0.17733116,50.248405,28.661146,0.7438937,1
3.4905148,50.24569,28.648533,1.0628725,1
0.5662218,50.25414,28.693647,1.3007468,1
43.456764,50.27548,28.64663,1.140455,1
27.855076,50.253784,28.693544,0.86934614,1
5.45049,50.25161,28.653887,1.9965346,1
5.243751,50.255253,28.679146,1.9995375,1
37.233574,50.274475,28.691334,1.9993696,1
0.47374624,50.258335,28.643007,1.9997102,1
13.560281,50.26532,28.654245,1.999784,1
35.20711,50.247353,28.703808,1.9988805,1
2.0296283,50.265453,28.606926,1.99974,1
31.00582,50.26731,28.664099,1.9957436,1
15.476,50.24254,28.686142,1.9991542,1
0.45019612,50.258904,28.688776,1.9976788,1
3.5258238,50.274746,28.666925,1.6796919,1
4.4873238,50.28384,28.731405,0.9966051,-1
22.524033,50.24687,28.70862,1.0317175,1
22.396023,50.26411,28.690159,1.1195166,1
5.890723,50.277775,28.63965,1.0256135,1
22.870077,50.265892,28.663584,1.258039,1
37.10887,50.29557,28.670506,1.3623741,1
9.202524,50.299335,28.706232,1.2942189,1
0.06728633,50.286465,28.671377,1.42446,1
0.36554667,50.264652,28.729727,1.1895505,1
2.668974,50.266315,28.637936,1.1471376,1
0.06410202,50.24745,28.682772,1.1896307,1
1.3527391,50.271095,28.726957,0.99052495,1
13.630142,50.241894,28.705307,0.8111408,1
27.158985,50.256596,28.688046,1.1584507,1
6.2494307,50.274536,28.646635,1.0246087,1
27.525223,50.26688,28.647566,1.236189,1
20.549988,50.294483,28.693905,1.1662161,1
34.150166,50.296597,28.692802,1.2004048,-1
0.12924793,50.300293,28.654793,1.5065038,1
1.0638238,50.26922,28.71562,1.4327549,1
0.6139991,50.27581,28.635025,1.2021627,1
0.029257026,50.25609,28.695015,1.2372845,1
0.3991527,50.25404,28.713295,0.993409,1
5.283031,50.243824,28.687048,0.5605312,1
17.345388,50.256012,28.658787,1.0157096,1
0.31133565,50.26522,28.618036,1.04683,1
33.659447,50.27785,28.603308,1.1090809,1
0.07110015,50.27303,28.73876,0.92633015,-1
28.718071,50.26635,28.66172,1.0329933,1
4.8035407,50.26877,28.707405,0.697436,1
1.2178237,50.251698,28.650473,0.7203894,1
1.0265592,50.237022,28.614035,0.12837748,-1
4.3482513,50.24028,28.62551,0.050833896,-1
2.7992716,50.27923,28.73001,0.99567693,-1
16.460184,50.242058,28.710035,0.9333071,1
20.19653,50.254536,28.695742,0.9754824,1
0.12800233,50.267708,28.61573,0.7390771,1
29.862068,50.284443,28.597345,1.1212192,-1
0.020927629,50.261837,28.733545,0.8068037,-1
44.64816,50.269123,28.656952,0.8561891,1
15.49104,50.2612,28.700914,0.5871296,1
0.69272196,50.258766,28.637882,0.71382195,1
1.5570016,50.233288,28.610033,0.13949752,-1
6.339559,50.235687,28.620968,0.034776315,-1
43.48224,50.274952,28.711298,0.9773372,-1
53.2755,50.24591,28.651537,1.1633817,-1
11.325682,50.25159,28.64449,0.8244486,1
8.351128,50.254463,28.683971,1.2854118,1
37.873375,50.260464,28.703724,0.915806,1
0.020718893,50.26633,28.627913,0.59149575,1
0.20481181,50.247753,28.66122,0.6877309,1
3.9195406,50.244446,28.646952,1.070054,1
0.7175268,50.252865,28.691723,1.3001354,1
50.783623,50.26805,28.645445,1.1024221,-1
31.699638,50.24462,28.69514,0.81624204,1
0.7783751,50.264317,28.722689,0.9783316,1
10.287626,50.244305,28.695744,0.70567924,1
32.617382,50.25694,28.69843,1.1266487,1
6.9726377,50.272457,28.642931,1.0293016,1
21.43724,50.27381,28.639202,1.257094,1
17.6191,50.29432,28.692713,1.3046355,1
37.68686,50.29822,28.700468,1.289456,-1
5.8079634,50.301884,28.677773,1.4154304,1
1.4307473,50.284153,28.708048,1.5311209,1
0.2356146,50.277145,28.666359,1.2316115,1
0.073310606,50.262287,28.708815,1.2973136,1
42.60115,50.24276,28.628038,1.3972872,1
0.59660226,50.30552,28.63578,1.1738591,-1
0.18816762,50.24206,28.670414,1.034022,1
23.020508,50.234447,28.705673,0.9616039,1
13.090268,50.242966,28.688845,1.084896,1
32.678093,50.228336,28.72425,1.1285378,-1
1.200598,50.23646,28.658148,0.9781223,1
16.243395,50.231396,28.705828,1.1129167,1
27.499622,50.232132,28.6593,0.7424565,1
30.591324,50.235455,28.627449,0.28116393,-1
15.750311,50.239933,28.603102,0.21391796,-1
5.5864697,50.251286,28.653141,1.996556,1
0.8237796,50.267933,28.69686,1.999755,1
15.955875,50.29331,28.709633,1.9996188,1
0.6758765,50.251335,28.672974,1.9997711,1
2.7399902,50.26922,28.64524,1.9998356,1
23.863335,50.25899,28.683594,1.9980844,1
4.0425997,50.245136,28.610304,1.9996197,1
32.966694,50.257935,28.671883,1.999,1
17.86669,50.258247,28.6776,1.9989504,1
0.71650684,50.269707,28.714752,1.9986953,1
23.361622,50.283234,28.665865,1.9596277,1
7.176901,50.251453,28.65512,1.9963175,1
15.128337,50.25222,28.66215,1.9991825,1
40.42099,50.261078,28.68661,1.9994092,1
0.49731857,50.2576,28.64633,1.9997648,1
24.089073,50.262436,28.679428,1.9997885,1
33.637074,50.24143,28.713392,1.9994636,1
1.6064992,50.264584,28.619436,1.9997971,1
37.711876,50.25778,28.661367,1.9945605,1
12.080008,50.237904,28.66494,1.9985464,1
1.8720956,50.253757,28.662245,1.9940466,1
1.2265968,50.261112,28.64453,1.6350648,1
11.598847,50.251175,28.658356,1.9958569,1
18.947886,50.25655,28.655592,1.998972,1
26.056278,50.260098,28.688562,1.9996231,1
1.5368496,50.266296,28.643835,1.9998541,1
28.364878,50.261127,28.69182,1.9996874,1
19.411411,50.25563,28.65187,1.9997909,1
29.998074,50.259624,28.694815,1.999459,1
19.107975,50.245888,28.651268,1.9994959,1
4.8184886,50.24544,28.667501,1.9966006,1
0.32579726,50.248623,28.652325,1.9903892,1
10.656744,50.261124,28.675922,1.9790646,1
37.408833,50.26777,28.686806,1.0092523,1
3.050123,50.25296,28.60347,1.030156,1
0.4026899,50.2492,28.688208,0.8914491,1
53.292645,50.246273,28.710056,0.5807028,-1
46.099014,50.247967,28.720139,0.5956431,-1
11.9980755,50.23107,28.728916,0.82877743,-1
0.027506296,50.25508,28.644444,0.6421511,1
0.31982195,50.261078,28.693125,0.8917108,1
40.498768,50.24651,28.644053,0.4507326,1
10.523794,50.262215,28.649841,0.3446054,1
0.7425009,50.271473,28.616022,0.94888324,1
41.231133,50.2378,28.660744,1.82966,1
15.598521,50.300064,28.60563,1.9483821,-1
0.4482171,50.253067,28.6038,1.8858917,1
40.43755,50.26205,28.698696,1.7133715,1
0.14169417,50.254,28.651108,1.3344866,1
22.552431,50.273468,28.729162,1.0433836,-1
1.4247564,50.304066,28.653627,1.4502462,1
0.16517678,50.298676,28.71684,1.4717774,1
6.075054,50.23551,28.683779,1.7272743,1
13.610769,50.291683,28.670017,1.4546564,1
4.340556,50.2526,28.721752,1.3335979,1
38.29998,50.26433,28.641619,0.9204165,1
2.4159055,50.296364,28.642693,0.91141975,1
8.146469,50.267483,28.716993,0.98317474,1
30.240032,50.261196,28.689924,0.37797,1
10.28147,50.274014,28.674402,0.70895684,1
0.68299437,50.270687,28.707706,0.63162374,1
0.04839184,50.280586,28.633932,0.34282735,1
0.6429881,50.283127,28.697332,0.7869326,1
39.05711,50.269066,28.63982,0.72262985,1
3.8462195,50.2978,28.6583,0.4802592,1
0.40355134,50.294586,28.615103,1.4014552,1
0.4082121,50.254948,28.713842,0.9929879,1
4.925981,50.24575,28.682457,0.54941416,1
28.136835,50.251167,28.690733,0.8485587,1
0.09502041,50.25441,28.624113,1.0336345,1
22.94475,50.289795,28.597319,1.0615566,-1
0.018737402,50.256466,28.72548,0.73343664,1
44.809757,50.269413,28.657078,0.6580663,1
17.977295,50.251835,28.698195,0.4603897,1
0.34041333,50.254765,28.61616,0.50086546,1
0.99000704,50.23387,28.605848,0.19514602,-1
9.663692,50.234715,28.614492,0.06909067,-1
15.692587,50.292244,28.732386,0.97214866,-1
41.77734,50.270798,28.666527,1.2306312,1
8.219231,50.27824,28.685637,0.8905022,1
0.27117163,50.268326,28.640993,1.1698059,1
0.8341622,50.25826,28.659088,0.68865865,1
12.588127,50.240883,28.737705,1.0532112,-1
0.056846835,50.276768,28.6343,0.6724253,1
0.014026456,50.287327,28.663643,1.1924516,1
46.134285,50.260136,28.66935,1.031127,1
0.37225145,50.280197,28.643934,0.3595458,1
1.1432878,50.2881,28.603977,0.62696284,1
38.88629,50.253483,28.631247,1.0509763,1
0.5463285,50.303337,28.594671,1.2184583,-1
0.22201794,50.27749,28.628881,1.1039835,1
44.52205,50.276096,28.713182,1.0219676,-1
2.8051658,50.27288,28.678606,0.965288,1
22.706661,50.22822,28.720936,0.9985948,-1
0.5632846,50.23575,28.646244,0.68808657,1
8.124489,50.23076,28.673416,0.6899922,1
20.74067,50.231655,28.65142,0.25607944,-1
33.073936,50.236977,28.619505,0.08067478,-1
26.412983,50.234978,28.624372,0.052453898,-1
41.395794,50.25022,28.624456,1.0665615,1
0.42087114,50.305115,28.601667,1.0034666,-1
0.052345313,50.25038,28.660852,1.1338845,1
36.762146,50.240948,28.71978,1.2045568,1
4.681885,50.26433,28.69796,1.1656954,1
21.481083,50.228214,28.725622,1.2311006,-1
0.57976633,50.236034,28.659,0.9961382,1
26.36857,50.230892,28.706951,0.8137487,1
21.559216,50.23291,28.669933,0.4201017,1
37.06046,50.236973,28.638437,0.22134204,-1
11.372691,50.24266,28.606148,0.2537744,-1
32.48768,50.26487,28.66449,1.0292324,1
0.35015884,50.272434,28.597847,0.98947644,1
0.3074908,50.24926,28.659256,0.7682,1
29.680698,50.26655,28.668068,1.2608684,1
8.184548,50.248806,28.695372,1.1885674,1
0.9313027,50.2845,28.662125,1.2327726,1
0.35508946,50.27504,28.70923,0.9878442,1
12.106092,50.292934,28.634932,1.180973,1
2.2185278,50.291992,28.68652,1.1341805,1
33.251755,50.291443,28.626614,1.0772262,1
6.2957745,50.275818,28.702593,1.0135076,1
33.62324,50.26562,28.676184,1.0358636,1
0.65413153,50.254585,28.595982,1.0557549,1
0.30179316,50.242496,28.656656,0.7189968,1
39.50821,50.26344,28.66967,1.3667105,1
7.1613607,50.253563,28.694614,1.207023,1
0.8335296,50.287254,28.662271,1.2625539,1
0.23014706,50.273415,28.70859,1.0201001,1
13.761404,50.29236,28.637804,1.2406394,1
3.0312545,50.289352,28.685352,1.1299008,1
34.238544,50.28993,28.62619,1.0705656,1
6.8145733,50.269333,28.701681,1.0212454,1
5.532374,50.25127,28.653038,1.996566,1
0.60364616,50.270782,28.700762,1.9997714,1
12.949621,50.295204,28.709818,1.9996254,1
0.7615702,50.252518,28.66982,1.9997717,1
2.26417,50.271008,28.644157,1.9998355,1
25.51885,50.260773,28.683891,1.9979703,1
3.9713583,50.245182,28.609419,1.9996063,1
32.47117,50.257565,28.671976,1.9990757,1
21.407654,50.25973,28.674484,1.9987656,1
0.6277923,50.26581,28.713957,1.99869,1
25.087402,50.28259,28.663757,1.9672647,1
27.721544,50.293114,28.731663,0.9542629,-1
49.901802,50.258915,28.692213,1.3553455,1
13.730651,50.269924,28.671644,0.8807362,1
11.744177,50.257854,28.641186,1.0857346,1
9.926275,50.272053,28.71643,1.1451582,1
5.3848743,50.291218,28.687649,1.4480247,1
0.19625792,50.28388,28.713009,1.2882868,1
0.85647553,50.28423,28.66518,1.2805669,1
0.010156721,50.276245,28.717503,1.2313261,1
16.591969,50.286915,28.671911,1.3677739,1
6.037381,50.281227,28.685375,1.3665715,1
34.115112,50.26537,28.665716,1.0188935,1
25.976017,50.251392,28.652857,1.119433,1
16.287247,50.266674,28.669561,1.2137429,1
10.670663,50.284424,28.702053,1.2543691,1
43.803497,50.25118,28.693033,0.77184474,1
0.01319103,50.267883,28.628551,0.65707725,1
0.16538988,50.249783,28.681824,0.63833314,1
9.969873,50.245567,28.654459,1.115067,1
1.3862576,50.256763,28.687325,1.3534435,1
52.260876,50.26332,28.638622,1.136917,-1
34.272545,50.240967,28.692892,0.8513877,1
6.288813,50.250996,28.653,1.9964998,1
0.78450257,50.26815,28.697506,1.9997538,1
14.815072,50.293667,28.710518,1.9996673,1
1.2490988,50.246758,28.685041,1.999762,1
1.517103,50.26891,28.647097,1.9998555,1
19.372843,50.259594,28.675604,1.9978949,1
18.24057,50.235004,28.647717,1.9995701,1
14.046692,50.263115,28.673336,1.9996854,1
43.42811,50.275192,28.655245,1.9970802,1
0.47177857,50.2479,28.704245,1.9980663,1
32.747192,50.267265,28.65855,1.9883927,1
4.3999543,50.28366,28.73138,0.99659175,-1
22.250406,50.246475,28.708954,1.0286719,1
22.481216,50.263638,28.689648,1.1221541,1
5.84525,50.27782,28.639906,1.0275735,1
23.46315,50.265762,28.661877,1.2630488,1
36.7772,50.295757,28.67209,1.3477938,1
10.835274,50.29956,28.705704,1.2805779,1
0.066996165,50.287083,28.670029,1.4226699,1
0.3932718,50.264393,28.729345,1.1883067,1
2.4276602,50.26719,28.637678,1.1493758,1
0.05500651,50.248188,28.683884,1.1949109,1
0.4278662,50.25571,28.7148,0.9845905,1
5.783774,50.241966,28.693012,0.6043849,1
22.056892,50.253185,28.666737,1.0000428,1
0.22298932,50.26019,28.61482,0.9393288,1
28.935896,50.28359,28.59986,1.1484742,1
0.02376398,50.264545,28.735975,0.85802174,1
44.502182,50.27027,28.665232,0.8927175,1
14.976119,50.25948,28.704891,0.58425593,1
0.5586254,50.25945,28.63581,0.6730289,1
1.4940441,50.233444,28.611263,0.15715794,-1
6.9547653,50.23609,28.622602,0.043287493,-1
35.86299,50.267307,28.654259,0.9494393,1
12.068188,50.265427,28.67052,1.1219536,1
5.9920397,50.244186,28.716671,1.3318177,1
0.051069666,50.281693,28.63861,0.51926905,1
1.044437,50.290638,28.621576,0.9186873,1
1.2978632,50.249638,28.71375,0.65737385,1
0.053518716,50.28332,28.648623,0.6464552,1
0.016624764,50.294315,28.63299,1.010689,1
47.667507,50.27471,28.661766,1.1610774,1
0.24042839,50.29398,28.658714,0.5694896,1
0.1661535,50.26114,28.601295,1.0253601,1
3.6836228,50.282368,28.730053,0.9991792,-1
2.7784398,50.273884,28.646822,1.005589,1
6.294962,50.276825,28.68977,0.8229365,1
0.1550116,50.26151,28.642887,0.98950726,1
3.8154178,50.267883,28.720028,0.3621161,1
0.23431809,50.279797,28.61837,1.0795581,1
0.011231512,50.264202,28.701519,1.0076656,1
29.20912,50.28573,28.688515,1.2258601,1
13.292793,50.277313,28.690754,1.3396004,1
14.152288,50.2939,28.635563,1.1589632,1
24.54942,50.27277,28.69445,0.91659546,1
6.3855467,50.250923,28.652874,1.9964964,1
0.7920368,50.267944,28.697323,1.9997528,1
14.7882595,50.293602,28.710949,1.9996833,1
1.8565573,50.245346,28.690393,1.999754,1
1.0632179,50.269726,28.650698,1.9998649,1
17.328733,50.262253,28.673454,1.9980761,1
26.493155,50.232483,28.686394,1.9995316,1
4.007761,50.269123,28.68473,1.9998144,1
41.20621,50.275272,28.66214,1.9964414,1
1.0255866,50.245956,28.703236,1.9981065,1
28.772831,50.26567,28.664825,1.9898196,1
34.71118,50.26684,28.658354,0.9769337,1
3.3992581,50.272057,28.624842,0.92903024,1
3.6988974,50.284893,28.722252,0.99045503,-1
38.498436,50.254253,28.69286,0.3421267,1
20.689896,50.267925,28.686596,0.649112,1
0.62616545,50.26058,28.71607,0.6392988,1
0.050838985,50.271835,28.634434,0.3414481,1
0.47302735,50.27179,28.693937,0.7968495,1
39.012405,50.258446,28.640326,0.66513294,1
4.9881215,50.288757,28.6651,0.44282034,1
0.31196326,50.28673,28.624668,1.2965564,1
43.199913,50.282112,28.720825,0.9540404,-1
54.050247,50.249325,28.659916,1.2508975,-1
13.291503,50.25403,28.64359,0.79452765,1
8.856348,50.24865,28.677025,1.2250034,1
33.24288,50.26198,28.708725,0.96903265,1
0.046511322,50.271435,28.632946,0.63743675,1
0.16850938,50.253536,28.662573,0.76269317,1
1.9877898,50.252438,28.645441,1.0579286,1
0.18287528,50.26167,28.69597,1.2689254,1
47.3962,50.27951,28.649658,1.1806918,1
25.278938,50.255928,28.692593,0.917605,1
36.670746,50.290234,28.728447,0.9459623,-1
53.41273,50.256767,28.67051,1.3305271,-1
12.265323,50.263206,28.650883,0.813387,1
12.450055,50.246742,28.663624,1.1916921,1
21.797436,50.269154,28.716524,1.0292099,1
0.13605712,50.27963,28.650902,0.8609908,1
0.13999377,50.26785,28.679577,0.84725183,1
1.2600075,50.270638,28.645674,1.0695148,1
0.020701658,50.27544,28.699585,1.2293695,1
48.07327,50.28885,28.660524,1.2150928,-1
17.08138,50.26588,28.69289,1.1212976,1
6.3711095,50.250935,28.652914,1.9964963,1
0.71557754,50.26891,28.698578,1.9997587,1
13.9032955,50.29424,28.710932,1.9996803,1
1.6563944,50.245647,28.687685,1.9997582,1
1.1890175,50.269527,28.648172,1.9998606,1
18.554745,50.26051,28.674551,1.9978838,1
23.945112,50.23323,28.66885,1.9995522,1
8.321415,50.26655,28.677319,1.9997611,1
43.13315,50.275948,28.65786,1.996773,1
0.6558258,50.24704,28.702925,1.9980179,1
31.306684,50.266518,28.661835,1.9888039,1
25.156883,50.29315,28.731682,0.959718,-1
49.121075,50.260475,28.68889,1.3356411,1
12.202237,50.27182,28.672762,0.880185,1
12.507702,50.255524,28.646952,1.1041758,1
11.308426,50.273693,28.71661,1.0937511,1
1.7516996,50.29076,28.68677,1.4292449,1
0.24616419,50.282257,28.713083,1.2094247,1
1.0015893,50.284084,28.654299,1.2228783,1
0.0074262964,50.27631,28.712149,1.2231003,1
29.239742,50.287598,28.675001,1.3658854,1
13.427837,50.27991,28.690176,1.3178641,1
34.41868,50.265224,28.658888,1.0040364,1
21.144468,50.25747,28.662994,1.1440287,1
23.117529,50.269035,28.675009,1.2584952,1
10.636828,50.2871,28.706594,1.2429924,1
44.921898,50.251015,28.693987,0.7907083,1
0.014261121,50.270576,28.629536,0.689703,1
0.1684143,50.25287,28.682764,0.6598374,1
9.578103,50.24667,28.654095,1.1193247,1
1.1859288,50.258427,28.68762,1.3619224,1
50.88048,50.2674,28.638834,1.1502981,-1
31.886257,50.242664,28.695053,0.8366783,1
38.661976,50.238102,28.689873,1.964483,1
30.034767,50.282948,28.59844,1.9867252,1
0.27499825,50.2388,28.69521,1.9983745,1
12.336834,50.25168,28.699755,1.9997885,1
29.900528,50.268623,28.660515,1.9986976,1
5.0467186,50.235172,28.69141,1.999034,1
22.767246,50.266293,28.629457,1.9994677,1
8.089759,50.261127,28.67495,1.988586,1
