currentStatus,speed,latitude,longitude,anomaly
2.6451192,19.192348,43.447277,-3.8300865,-1
3.0,4.9203157,43.469482,-3.7950807,1
2.9998412,26.133492,43.45498,-3.8072739,1
3.0,31.260458,43.46798,-3.7951179,1
2.9999998,7.2167835,43.454327,-3.814835,-1
2.0718513,0.11057933,43.474297,-3.803502,1
3.0,0.96793586,43.461887,-3.8308456,1
3.0,1.4663624,43.45294,-3.8332508,-1
3.0,6.8809204,43.447964,-3.8539116,1
2.999999,30.728804,43.46205,-3.858207,1
2.999999,17.625822,43.46645,-3.7849267,1
2.9999998,31.842808,43.47357,-3.7946553,1
3.0,34.15053,43.475697,-3.7863743,1
3.0,24.07796,43.45,-3.8655958,1
2.9999921,25.983503,43.460995,-3.8701992,1
2.999596,30.920568,43.46634,-3.8461251,1
3.0,24.27548,43.4701,-3.846789,1
2.9999988,12.083635,43.442146,-3.8774476,-1
2.9981256,0.60204226,43.469448,-3.8180926,1
2.9999979,0.13763432,43.467327,-3.7977302,1
3.0,13.272853,43.451534,-3.7870963,-1
3.0,2.7827652,43.445816,-3.8742523,-1
2.9999986,1.1236736,43.480232,-3.8047924,-1
2.0000224,6.140464,43.479202,-3.7862072,1
2.9562228,2.2509599,43.461983,-3.7908263,1
2.9999998,10.54801,43.456413,-3.779275,-1
3.0,24.160795,43.458565,-3.7908475,1
2.7689488,23.887135,43.44403,-3.8514414,1
3.0,45.20486,43.46333,-3.7994595,1
3.0,42.609905,43.473564,-3.819517,-1
2.9999998,7.623154,43.46955,-3.7842832,1
2.999777,41.013824,43.470016,-3.7954023,1
3.0,6.3664064,43.47634,-3.7936528,1
2.3962893,36.31424,43.452812,-3.8258803,-1
3.0,21.657104,43.47454,-3.790251,1
2.0000038,10.936887,43.478325,-3.7831528,1
3.0,5.1154075,43.473213,-3.8090332,1
3.0,27.746717,43.45456,-3.790935,-1
2.9998279,0.32325765,43.460796,-3.8104103,1
3.0,15.689321,43.46134,-3.8262277,1
3.0,20.274569,43.46857,-3.7818608,1
3.0,0.123618565,43.475597,-3.8072882,1
2.999956,1.443472,43.462234,-3.8241098,1
3.0,8.802125,43.476753,-3.800056,1
3.0,18.707737,43.46359,-3.8254278,1
2.9999998,32.206264,43.46147,-3.8120606,1
2.9999962,34.15665,43.454586,-3.8395092,1
2.9999971,17.03056,43.472076,-3.844278,-1
2.999996,9.630601,43.46489,-3.8543384,1
3.0,29.932278,43.472595,-3.8418016,-1
2.999998,17.582066,43.442467,-3.8774958,-1
2.99794,0.5957453,43.469482,-3.8244197,1
2.9999986,0.18324713,43.464764,-3.8004212,1
3.0,4.8592567,43.452106,-3.7996912,-1
3.0,0.7394653,43.44649,-3.8754675,-1
2.9999986,0.80372417,43.479603,-3.809204,-1
2.0000122,6.235329,43.477303,-3.7869008,1
2.6240106,2.4459803,43.458485,-3.7893934,-1
2.9999998,10.759436,43.456,-3.779595,-1
3.0,24.944712,43.45684,-3.7902188,-1
3.0,6.6116276,43.463474,-3.8056307,1
3.0,16.187563,43.457745,-3.828706,1
3.0,12.690905,43.461304,-3.792972,1
3.0,0.22627749,43.472675,-3.814539,1
2.9997716,0.8272025,43.46379,-3.8145893,1
2.9999998,20.476456,43.473465,-3.8121736,1
2.9999998,20.379463,43.454815,-3.8289816,1
2.9999793,30.80096,43.456806,-3.8134089,1
2.9963355,28.758474,43.455845,-3.8457365,1
2.9999995,3.8335874,43.472164,-3.8613873,-1
2.9999995,1.9660538,43.47052,-3.8420932,-1
3.0,5.70135,43.46316,-3.8057976,1
3.0,20.62617,43.45685,-3.829168,1
3.0,17.276709,43.46479,-3.7867115,1
3.0,0.17880666,43.473804,-3.8144448,1
2.9997907,0.7071231,43.4634,-3.8180218,1
2.9999998,20.588907,43.47374,-3.8113143,1
3.0,20.044054,43.453575,-3.8395965,1
2.99997,31.475044,43.45759,-3.8162982,1
2.9910684,29.920479,43.4569,-3.8436685,1
2.9999995,3.427023,43.472153,-3.8611803,-1
2.9999995,1.798058,43.4704,-3.8398252,-1
3.0,6.8394446,43.463543,-3.8056145,1
3.0,14.06314,43.45814,-3.828078,1
3.0,10.822336,43.45991,-3.796798,1
3.0,0.24772319,43.47206,-3.8139272,1
2.9997764,0.90565646,43.463886,-3.8132951,1
2.9999995,20.239227,43.47336,-3.8125172,1
2.9999998,20.46087,43.45516,-3.8243837,1
2.9999816,30.531727,43.456543,-3.8133569,1
2.9979913,27.894487,43.455776,-3.8463922,1
2.9999993,4.0145407,43.472187,-3.8614852,-1
2.9999995,2.104705,43.470592,-3.8429441,-1
3.0,4.6580234,43.462708,-3.8061514,1
3.0,24.369534,43.45542,-3.8298924,1
3.0,22.077417,43.468086,-3.7830005,1
3.0,0.113689914,43.47404,-3.8073118,1
2.9998643,0.70883656,43.461124,-3.8236365,1
3.0,19.358067,43.474117,-3.8094976,1
3.0,19.204758,43.450775,-3.8503325,1
2.9999516,31.639893,43.45987,-3.8251662,1
2.9871154,28.924728,43.457752,-3.8424904,1
2.9999995,3.0272675,43.472336,-3.8612478,-1
2.9999998,1.823483,43.470333,-3.8347797,1
2.9999974,1.277538,43.460297,-3.8088272,1
3.0,22.553543,43.457066,-3.8274243,1
3.0,23.165007,43.469395,-3.7813752,1
3.0,0.06403524,43.474728,-3.794747,1
2.9999871,1.2181231,43.457684,-3.8303175,1
3.0,9.017608,43.475822,-3.8019485,1
2.9999995,16.06288,43.442596,-3.866701,1
2.9999886,26.41512,43.472466,-3.8430672,-1
2.99686,18.95366,43.45636,-3.8383338,1
2.9999995,3.0411708,43.469482,-3.8635387,-1
2.9999998,4.328634,43.469276,-3.840743,1
3.0,29.136496,43.461086,-3.8254957,1
2.9999871,34.268253,43.440544,-3.8773282,1
2.999856,2.2197685,43.463425,-3.817422,1
2.999996,5.0478716,43.470142,-3.7975905,1
3.0,1.99861,43.47136,-3.7999299,1
3.0,0.07366997,43.473907,-3.829247,-1
2.002378,6.4923635,43.471035,-3.8226004,1
2.9999995,23.47038,43.475845,-3.7996154,1
2.0,14.761446,43.475372,-3.7812378,-1
2.9999764,1.6197457,43.459633,-3.8114498,1
3.0,34.783096,43.457767,-3.7896972,-1
3.0,10.65858,43.46197,-3.8537567,1
2.999999,0.49851844,43.481323,-3.8009398,-1
2.9999998,18.498257,43.442345,-3.8660975,1
3.0,28.145205,43.473804,-3.7817035,1
2.9999983,0.045128677,43.464973,-3.7971766,1
2.000096,29.546352,43.456062,-3.827172,-1
3.0,10.47702,43.469845,-3.791273,1
2.9999886,13.275606,43.465527,-3.8211546,1
2.9999993,37.32028,43.464054,-3.8140259,1
2.9999938,25.819506,43.4522,-3.8115468,1
2.9999986,8.366378,43.464878,-3.8441308,1
2.0001774,24.890793,43.446293,-3.8635032,-1
3.0,14.0141115,43.464058,-3.7912734,1
2.9971547,27.863024,43.44722,-3.870863,1
2.9999998,24.233765,43.46169,-3.8141863,1
2.999986,3.987883,43.4599,-3.8119442,1
2.999999,3.5437934,43.470146,-3.8088326,1
2.9847589,17.921467,43.44512,-3.8492746,1
3.0,8.072225,43.46901,-3.7945325,1
2.9998193,23.458218,43.457092,-3.809638,1
2.9999998,25.9372,43.464878,-3.8068137,1
2.9999995,9.211754,43.4519,-3.8163393,-1
3.0,34.24561,43.473503,-3.8333066,1
2.9999952,26.680483,43.441967,-3.8775117,1
2.9965327,0.80492526,43.46866,-3.8253057,1
2.9999983,0.25877848,43.465584,-3.799663,1
3.0,3.8185358,43.4553,-3.8034182,-1
3.0,0.42175663,43.447205,-3.875701,-1
2.999998,0.66612905,43.479588,-3.8101718,-1
2.000011,6.0673456,43.477318,-3.787093,1
2.4320865,2.5034232,43.45863,-3.7887635,-1
2.9999998,10.728281,43.45693,-3.779725,-1
3.0,26.145548,43.457355,-3.7896974,-1
2.9999998,3.4810581,43.46204,-3.8067782,1
3.0,24.82566,43.4553,-3.8293467,1
3.0,23.330866,43.468964,-3.782057,1
3.0,0.07911524,43.474163,-3.7994392,1
2.9999557,0.8533861,43.458473,-3.8290446,1
3.0,16.679558,43.474243,-3.807832,1
3.0,17.303389,43.447643,-3.856862,1
2.9999573,30.011286,43.463367,-3.8369713,1
2.9840472,27.413527,43.45738,-3.8436928,1
2.9999995,3.183093,43.47196,-3.8621233,-1
2.9999998,1.9425839,43.471085,-3.8289504,1
3.0,34.359913,43.47232,-3.830089,1
2.9999933,29.829268,43.441486,-3.8774943,1
2.9973152,1.0140482,43.46771,-3.8232896,1
2.9999986,0.49254665,43.465874,-3.7969592,1
3.0,1.7148001,43.459877,-3.8095894,1
3.0,0.21518344,43.448547,-3.875747,-1
2.9999986,0.7596608,43.478516,-3.810974,-1
2.0000086,6.152912,43.47569,-3.7863379,1
2.0356388,2.7059026,43.45975,-3.7864475,-1
3.0,8.346544,43.458096,-3.7811105,-1
3.0,27.508423,43.45533,-3.7892084,-1
3.0,4.003701,43.462357,-3.8064694,1
3.0,24.80477,43.455257,-3.829642,1
3.0,23.003363,43.468662,-3.782379,1
3.0,0.09236415,43.474056,-3.8028073,1
2.9999218,0.77026784,43.45956,-3.8267126,1
3.0,18.149218,43.47418,-3.8086214,1
3.0,18.347128,43.449284,-3.8537354,1
2.9999502,31.141197,43.461224,-3.8316529,1
2.9872365,28.11588,43.45777,-3.8429472,1
2.9999995,3.12024,43.472134,-3.8618934,-1
2.9999998,1.8966941,43.471004,-3.8310833,1
2.023022,0.11975945,43.475384,-3.800747,1
3.0,0.33879042,43.45641,-3.8304896,1
3.0,0.48739702,43.45342,-3.844319,1
3.0,7.8228755,43.44441,-3.862824,-1
2.999998,30.949614,43.458897,-3.8658412,1
2.9999983,28.048092,43.470184,-3.7999332,1
2.9999995,30.060848,43.468197,-3.8022757,1
3.0,21.60656,43.475323,-3.7884955,1
3.0,32.194485,43.454914,-3.85446,1
3.0,30.186018,43.468452,-3.7918057,1
2.9999993,35.592125,43.46582,-3.8290486,1
2.0135534,0.12655024,43.47583,-3.7993944,1
3.0,0.41726306,43.459255,-3.831923,1
3.0,0.46077457,43.459187,-3.8146603,1
3.0,5.854869,43.448032,-3.8599017,1
2.9999986,31.61536,43.45112,-3.8701916,1
2.9999776,33.34196,43.475517,-3.8424802,-1
2.9999943,17.029194,43.457016,-3.81648,1
3.0,11.890718,43.476303,-3.7877097,1
3.0,33.72994,43.465763,-3.838427,1
3.0,34.59911,43.46513,-3.7850537,1
3.0,39.05515,43.459534,-3.845482,1
3.0,7.398052,43.46369,-3.805612,1
3.0,11.415371,43.4583,-3.8282664,1
3.0,9.134973,43.458088,-3.8033602,1
3.0,0.2924227,43.47115,-3.81224,1
2.9997406,1.0442811,43.46405,-3.8105185,1
2.9999995,20.290163,43.473248,-3.812505,1
2.9999998,20.64664,43.45531,-3.8196173,1
2.9999843,29.753838,43.456833,-3.812037,1
2.9987235,26.871372,43.45502,-3.8476405,1
2.9999995,4.0724545,43.47249,-3.8607361,-1
2.9999995,2.250079,43.469833,-3.843454,1
2.9999998,3.3987432,43.461987,-3.8068347,1
3.0,24.544323,43.455605,-3.8289855,1
3.0,22.948353,43.468803,-3.782212,1
3.0,0.08755845,43.474133,-3.801873,1
2.9999344,0.8134609,43.459248,-3.827543,1
3.0,17.379042,43.474346,-3.8079877,1
3.0,18.115915,43.448524,-3.854867,1
2.9999542,30.722713,43.46212,-3.8321671,1
2.9853754,27.998343,43.457573,-3.8427765,1
2.9999995,3.18391,43.47204,-3.8620212,-1
2.9999998,1.9348079,43.471073,-3.830258,1
3.0,7.425562,43.460423,-3.8207593,1
3.0,0.4972012,43.462044,-3.8176775,1
3.0,4.160055,43.448124,-3.8723464,1
3.0,5.3229184,43.47516,-3.7875617,1
2.9999037,2.6144316,43.468323,-3.786156,1
2.999999,23.453543,43.47251,-3.8072476,1
2.9999998,13.356834,43.456543,-3.792888,-1
2.9999967,23.81412,43.45741,-3.8250844,1
2.999985,26.790905,43.4492,-3.8514147,1
2.9999967,11.870276,43.47301,-3.8519187,-1
2.9999995,2.41978,43.465847,-3.85599,1
3.0,26.566397,43.45516,-3.8249714,1
2.999986,36.138752,43.44045,-3.8771343,1
2.9999888,3.4193828,43.463062,-3.8148024,1
2.999997,5.8935947,43.46691,-3.8076234,1
3.0,4.5660663,43.472473,-3.802765,1
3.0,0.05676417,43.474144,-3.816688,1
2.0002823,14.439779,43.47455,-3.7998056,1
3.0,18.176577,43.477783,-3.799662,1
2.0000021,14.371597,43.478336,-3.7816293,-1
2.999992,3.0182898,43.466183,-3.798032,1
3.0,40.54518,43.46077,-3.785437,-1
3.0,7.472478,43.463703,-3.8056223,1
3.0,11.55339,43.458202,-3.8286445,1
3.0,9.354571,43.458004,-3.8033333,1
3.0,0.2985248,43.471157,-3.8120294,1
2.9997272,1.0444583,43.463993,-3.8104286,1
2.9999995,20.601894,43.473087,-3.8135412,1
2.9999998,21.2147,43.45567,-3.817458,1
2.9999845,29.806993,43.457222,-3.8113973,1
2.9988055,26.075111,43.45452,-3.8487177,1
2.9999995,4.069318,43.47278,-3.8604758,-1
2.9999995,2.3077672,43.469444,-3.843748,1
2.0387115,0.11475628,43.474915,-3.8020284,1
3.0,0.5537974,43.458893,-3.8307106,1
3.0,0.88570666,43.4527,-3.8431032,1
3.0,7.891479,43.44537,-3.8600662,-1
2.9999986,31.01063,43.462574,-3.861451,1
2.9999988,21.600613,43.46702,-3.7873223,1
2.9999998,34.46067,43.472694,-3.7961037,1
3.0,34.397697,43.47558,-3.7862296,1
3.0,26.130287,43.45135,-3.863899,1
2.9999967,24.583315,43.46643,-3.8605068,-1
2.9998336,32.615986,43.459625,-3.839336,1
3.0,4.072979,43.462406,-3.8064258,1
3.0,25.35824,43.45468,-3.8302753,1
3.0,23.612642,43.469112,-3.781984,1
3.0,0.07325133,43.474136,-3.7977066,1
2.9999666,0.8834173,43.457943,-3.8300223,1
3.0,15.906412,43.474194,-3.8079665,1
3.0,16.356516,43.446945,-3.8587873,1
2.9999619,29.223074,43.464615,-3.840754,1
2.98171,27.050686,43.457157,-3.8444629,1
2.9999998,3.1262267,43.47191,-3.861971,-1
2.9999998,1.9132488,43.470795,-3.828617,1
3.0,31.59049,43.46621,-3.826419,1
2.999989,33.114075,43.440746,-3.8774142,1
2.9995122,1.6813707,43.46481,-3.81921,1
2.9999971,2.861616,43.46962,-3.7948935,1
3.0,1.3939632,43.46894,-3.802777,1
3.0,0.11629879,43.46914,-3.8500516,-1
2.995541,1.9047128,43.467533,-3.8323803,1
2.9998465,26.107124,43.473934,-3.803868,1
2.0,7.72917,43.47021,-3.781423,-1
2.999999,0.95206624,43.45656,-3.8069074,-1
3.0,31.350105,43.454323,-3.795565,-1
2.0606265,0.111554325,43.474472,-3.8031023,1
3.0,0.8104335,43.46085,-3.8307595,1
3.0,1.1839378,43.45298,-3.835339,1
3.0,6.8940783,43.44749,-3.853649,1
2.9999993,30.61856,43.463737,-3.8554566,1
2.999999,17.72032,43.4659,-3.784887,1
2.9999998,30.329058,43.47373,-3.796248,1
3.0,33.831028,43.47531,-3.7863333,1
3.0,25.596487,43.449238,-3.8647819,1
2.9999928,26.7671,43.461105,-3.8694184,1
2.9996314,31.238625,43.465324,-3.8446789,1
3.0,33.43204,43.47366,-3.8360465,-1
2.9999964,23.844286,43.442253,-3.8775156,1
2.996324,0.7076388,43.469147,-3.8258169,1
2.9999976,0.2005384,43.466434,-3.7996893,1
3.0,7.1710434,43.453808,-3.795214,-1
3.0,0.7676312,43.44715,-3.8754547,-1
2.999998,0.7031011,43.479984,-3.8106587,-1
2.0000129,6.023112,43.478256,-3.7876966,1
2.738928,2.4061906,43.459538,-3.7904453,-1
2.9999998,11.338683,43.456867,-3.7795274,-1
3.0,25.503729,43.45805,-3.7907195,-1
2.9943438,0.15973882,43.464645,-3.8114333,1
3.0,9.444771,43.46395,-3.8268886,1
3.0,15.379712,43.4664,-3.7834957,1
3.0,0.27981895,43.475872,-3.8187618,-1
2.9999824,1.6575216,43.463505,-3.833572,1
3.0,7.4819665,43.474537,-3.7944748,1
3.0,16.769848,43.46742,-3.7962122,1
3.0,20.49626,43.465168,-3.7986968,1
2.9999993,26.295666,43.442383,-3.8482041,1
2.9999964,24.448118,43.469784,-3.8601708,-1
2.9999483,14.526798,43.458157,-3.8519435,1
2.6646736,23.911303,43.44409,-3.8523612,-1
3.0,44.72265,43.471104,-3.8022704,1
2.999998,43.36173,43.45253,-3.8657434,1
2.9999983,12.632902,43.465984,-3.7915373,1
2.9977992,35.808823,43.46792,-3.7935417,1
3.0,2.984041,43.476463,-3.7976294,1
2.4652524,23.387562,43.4526,-3.8349643,-1
3.0,12.656537,43.47598,-3.7905045,1
2.000006,8.445363,43.47727,-3.783248,1
3.0,5.4089656,43.473846,-3.7989686,1
3.0,25.89647,43.455822,-3.786625,-1
2.000233,24.971731,43.44611,-3.863446,-1
3.0,12.72854,43.463886,-3.790227,1
2.9955764,26.971786,43.44757,-3.871227,1
3.0,17.713966,43.461933,-3.8066075,1
2.9999592,3.8057241,43.458015,-3.810065,1
2.9999998,2.8606079,43.468662,-3.8051617,1
2.901048,18.920242,43.444977,-3.8389542,1
3.0,4.222279,43.46944,-3.7931023,1
2.9983702,29.188864,43.455868,-3.8001845,1
3.0,28.14954,43.47024,-3.797087,1
3.0,5.3420115,43.45262,-3.8178325,-1
2.0001745,24.884525,43.44631,-3.8635027,-1
3.0,13.915194,43.464024,-3.7912233,1
2.9973898,28.103376,43.447166,-3.870694,1
3.0,19.985037,43.461933,-3.806357,1
2.9999468,3.5106528,43.459007,-3.8081903,1
2.9999995,2.8486917,43.46937,-3.8054848,1
2.6371317,22.71275,43.445934,-3.830214,-1
3.0,10.340902,43.469776,-3.7996187,1
2.9999871,21.141779,43.45495,-3.8226562,1
2.9999995,29.629642,43.4595,-3.8090992,1
2.999999,13.940967,43.455982,-3.8165555,1
3.0,24.370852,43.44941,-3.8248258,1
2.9999874,40.050995,43.44051,-3.8763673,-1
2.9999998,27.230629,43.473442,-3.8050475,1
2.9999998,0.16731235,43.46808,-3.807789,1
2.9990776,44.324123,43.472908,-3.78872,-1
3.0,1.0678306,43.473476,-3.7983098,1
2.0010405,18.054323,43.4653,-3.7979476,-1
3.0,22.956648,43.479424,-3.8012824,1
2.0000384,14.345064,43.480648,-3.7830257,-1
2.9999998,4.800174,43.473324,-3.795229,1
3.0,42.203526,43.461353,-3.7871277,1
2.959554,23.8582,43.443806,-3.847714,1
3.0,44.762615,43.470284,-3.8009892,1
2.9998403,43.915184,43.448517,-3.8721614,-1
2.999999,11.443129,43.465992,-3.7998035,1
2.9970682,27.328735,43.465786,-3.7992828,1
3.0,3.2070487,43.475418,-3.7969415,1
2.8367252,19.208672,43.45096,-3.841923,1
3.0,6.4656725,43.47572,-3.788723,1
2.0000165,7.16805,43.477745,-3.7827623,1
3.0,5.777254,43.474937,-3.7898135,1
3.0,27.128098,43.457966,-3.7847605,-1
3.0,22.791676,43.46938,-3.847758,1
2.999999,11.006757,43.442078,-3.8774202,-1
2.9985247,0.6025482,43.469406,-3.8164337,1
2.9999986,0.14231764,43.465702,-3.7988827,1
3.0,7.229881,43.450188,-3.7931075,-1
3.0,1.7877378,43.445602,-3.8746307,-1
2.9999988,1.130193,43.479855,-3.8050833,-1
2.0000162,6.4116874,43.47807,-3.7858124,1
2.8492165,2.3905168,43.46006,-3.7895317,-1
2.9999998,10.484277,43.45594,-3.7793975,-1
3.0,24.171093,43.45735,-3.7903202,-1
3.0,32.72854,43.47354,-3.8376145,-1
2.9999971,22.16039,43.44237,-3.877512,1
2.9973285,0.65954715,43.469196,-3.8261936,1
2.9999983,0.21205352,43.4651,-3.8003168,1
3.0,4.6937847,43.45351,-3.801068,-1
3.0,0.5692103,43.44687,-3.875615,-1
2.9999983,0.7067468,43.479656,-3.8100517,-1
2.000012,6.1257195,43.477455,-3.7871978,1
2.565731,2.4635036,43.458668,-3.789316,-1
2.9999998,10.67335,43.456383,-3.7796378,-1
3.0,25.415327,43.457153,-3.7900918,-1
2.0002065,24.939816,43.446186,-3.86348,-1
3.0,14.519867,43.46425,-3.7914712,1
2.9952295,27.41783,43.447495,-3.8713946,1
3.0,18.119377,43.461357,-3.8075278,1
2.9999511,3.8076932,43.45804,-3.8111482,1
2.9999998,2.9411829,43.468777,-3.8063185,1
2.9357169,19.728577,43.44386,-3.8409805,1
3.0,8.095489,43.469513,-3.7952435,1
2.99926,22.285086,43.455803,-3.8061585,1
2.9999998,23.751875,43.466457,-3.8082237,1
2.9999998,6.4655137,43.450893,-3.8176134,-1
2.0005333,25.073296,43.445705,-3.8630052,-1
3.0,18.801554,43.465675,-3.79373,1
2.998066,30.412922,43.448147,-3.8717518,1
2.9999998,7.1138406,43.457546,-3.792419,-1
2.9993052,5.930813,43.45601,-3.7989244,-1
3.0,2.4664333,43.46987,-3.8005445,1
2.851273,8.653524,43.44805,-3.831893,-1
3.0,2.723029,43.47077,-3.792958,1
2.9999113,2.137742,43.466957,-3.7898011,1
3.0,8.992632,43.471962,-3.8048792,1
3.0,0.60643405,43.45173,-3.8276389,-1
2.9999928,23.295588,43.443745,-3.8301115,-1
2.9999938,45.18877,43.443764,-3.8436673,1
2.9999998,41.375336,43.478592,-3.796367,-1
2.9999976,0.14965641,43.475063,-3.791159,1
2.9995666,37.24663,43.472282,-3.7993734,1
3.0,4.3839355,43.477386,-3.7955973,1
2.2009532,32.97119,43.460503,-3.8219929,-1
3.0,23.446373,43.476322,-3.7889233,1
2.0000021,10.5393715,43.47888,-3.7827187,1
3.0,3.954098,43.471684,-3.8110068,1
3.0,34.372482,43.457916,-3.7909553,1
3.0,33.779846,43.473667,-3.8350835,-1
2.9999962,24.831013,43.44219,-3.8775113,1
2.9968052,0.72916377,43.468956,-3.826007,1
2.9999983,0.23221686,43.46547,-3.8000424,1
3.0,4.265024,43.454483,-3.801829,-1
3.0,0.47993675,43.447155,-3.8756945,-1
2.999998,0.68289405,43.47959,-3.8108733,-1
2.000011,6.0825114,43.477337,-3.7873101,1
2.4824133,2.4815743,43.45852,-3.7891526,-1
2.9999998,11.048929,43.45678,-3.7797034,-1
3.0,25.892979,43.457176,-3.790053,-1
2.9999998,23.086494,43.445045,-3.826068,-1
2.9999745,44.317833,43.441147,-3.8713279,-1
2.9999998,22.382399,43.46931,-3.7919703,1
2.999999,0.5636005,43.464085,-3.8194838,1
2.9999995,36.01241,43.47063,-3.8046622,1
3.0,0.29305473,43.466465,-3.797189,1
2.000052,26.890453,43.462093,-3.796573,-1
3.0,11.269979,43.475662,-3.7988176,1
2.000101,14.086747,43.48095,-3.7824187,-1
2.9999995,5.393616,43.471912,-3.7897453,1
3.0,42.826416,43.462902,-3.7857392,1
3.0,24.300474,43.452023,-3.8264525,1
2.9999938,4.5965605,43.468586,-3.7864945,1
2.999999,26.904293,43.442104,-3.851509,1
3.0,25.557306,43.47473,-3.7939308,1
2.9999983,0.03115445,43.459164,-3.808483,1
2.0000196,15.377774,43.462433,-3.8304455,1
2.9999995,1.6143693,43.460762,-3.7942333,1
2.999968,22.699972,43.462616,-3.799395,1
3.0,40.68488,43.47404,-3.7862406,-1
3.0,21.18754,43.445107,-3.8389606,1
2.999997,20.049255,43.463894,-3.8373861,1
2.0130796,0.12707056,43.475857,-3.7993014,1
3.0,0.4226553,43.45945,-3.8320081,1
3.0,0.46758664,43.45942,-3.8138268,1
3.0,5.7907586,43.44829,-3.8594182,1
2.9999986,31.674494,43.450943,-3.8701806,1
2.9999774,33.316334,43.47564,-3.8433099,-1
2.9999938,16.878756,43.456776,-3.817109,1
3.0,11.747768,43.47632,-3.7876608,1
3.0,33.83498,43.465916,-3.8378947,1
3.0,34.695957,43.46543,-3.784624,1
3.0,38.71947,43.45885,-3.846281,1
3.0,33.86887,43.47096,-3.8285828,1
2.9999914,31.228266,43.441193,-3.8774817,1
2.9966812,1.2139887,43.467342,-3.8206654,1
2.9999983,0.5847777,43.467,-3.7959464,1
3.0,1.6430516,43.46085,-3.8085718,1
3.0,0.22613494,43.448574,-3.8756328,-1
2.9999986,0.84686357,43.478565,-3.8100038,-1
2.0000079,6.1889796,43.475677,-3.7861013,1
2.033631,2.732277,43.459747,-3.786413,-1
3.0,8.535128,43.458332,-3.7811124,-1
3.0,28.556698,43.45577,-3.7889245,-1
3.0,34.01253,43.471306,-3.8288865,1
2.999992,30.94574,43.441257,-3.8774831,1
2.9976964,1.1522573,43.467175,-3.8219075,1
2.9999983,0.7066668,43.466732,-3.795449,1
3.0,1.4668787,43.462036,-3.8092508,1
3.0,0.18038093,43.449818,-3.875502,-1
2.9999988,0.77303314,43.477882,-3.8127127,-1
2.0000103,6.0953674,43.475067,-3.7861085,1
2.0080924,2.7783334,43.46183,-3.7854917,-1
3.0,5.939785,43.459156,-3.7827656,-1
3.0,27.88468,43.454857,-3.78996,-1
3.0,7.439437,43.463696,-3.8056195,1
3.0,11.708473,43.4582,-3.8286202,1
3.0,9.405866,43.458176,-3.8027468,1
3.0,0.28970897,43.471233,-3.8122165,1
2.9997349,1.0459968,43.46395,-3.8109317,1
2.9999995,20.398119,43.473186,-3.8130517,1
2.9999998,20.876318,43.455505,-3.818901,1
2.999984,29.974323,43.45692,-3.8122213,1
2.9987297,26.536024,43.45487,-3.8482027,1
2.9999995,4.146036,43.47257,-3.861064,-1
2.9999995,2.2784193,43.46994,-3.8438144,-1
2.9999843,22.963285,43.443584,-3.8328667,-1
2.9999938,1.8728274,43.459682,-3.7842865,-1
2.9999611,17.53814,43.442844,-3.862931,1
3.0,22.487381,43.469257,-3.8256686,1
2.9999986,0.07778332,43.463932,-3.809672,1
2.000139,24.572287,43.469425,-3.8045967,-1
3.0,4.780391,43.472706,-3.7992039,1
2.9999962,33.17642,43.46478,-3.8016057,1
3.0,39.151024,43.472416,-3.7856472,1
3.0,19.007925,43.449043,-3.845277,1
2.9999979,18.696001,43.45821,-3.8479702,1
2.0002491,24.98688,43.44607,-3.863422,-1
3.0,14.585421,43.464367,-3.7913182,1
2.9945974,27.50934,43.4477,-3.8715494,1
3.0,13.200966,43.460426,-3.801163,1
2.999855,4.2687225,43.457485,-3.8070436,1
3.0,2.6931448,43.468597,-3.8038194,1
2.8511372,17.528828,43.444534,-3.8356955,-1
3.0,5.546559,43.469776,-3.793735,1
2.9982967,25.555397,43.454685,-3.8016346,-1
3.0,21.960655,43.468323,-3.8009982,1
2.9999998,3.2443376,43.452686,-3.8169239,-1
2.9999998,22.37972,43.445103,-3.8276393,-1
2.9999924,3.139864,43.46237,-3.7848804,1
2.9999905,22.1774,43.442303,-3.8571723,1
3.0,21.877031,43.472336,-3.8083067,1
2.9999988,0.044905778,43.46234,-3.8112752,1
2.0000374,20.747646,43.46822,-3.8170567,-1
2.9999998,2.2213554,43.465305,-3.7971117,1
2.999984,27.063814,43.46304,-3.8004663,1
3.0,40.32007,43.47409,-3.7849383,-1
3.0,19.661785,43.446033,-3.8442476,1
2.9999967,19.060741,43.46156,-3.8464081,1
2.9999664,0.5252472,43.460033,-3.8099241,1
